datetime,generation_biomass,generation_fossil_brown_coal/lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run-of-river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,is_clear,is_clouds,is_drizzle,is_fog,is_mist,is_rain,total_load_actual,dataset_type
2018-05-31,0.15170590275867044,0.24188177183514775,0.5177977915369555,1.104868948354357,0.40554491135015486,-0.6590840168729355,1.0931713949131157,-0.04588929119769224,-2.3942195450086894,0.725040167957217,0.6052904046552524,0.6179201255477009,-1.4605138412519985,-1.2156124530260064,0.4030128808895074,0.4169472728848361,0.3948669956737982,0.16807825589322828,0.04483668320299486,-0.5790038870099123,-0.02975808738039153,-0.25315199746013733,0.36330946090158933,-0.49474327393113926,1.090428607714638,-0.22757529277805483,-0.5570135521795784,-0.1625305288047436,-0.1310122106074414,-0.46405182364665704,test
2018-06-01,-1.216724984615756,-1.2175305172976099,-0.6239209831770055,-1.202657998032809,-0.34694403290938686,-0.3003814914705611,0.07574219820079804,-0.4403518322948916,0.3734154358334822,-0.10311619751882922,0.5722759628152504,-1.5594311867152928,1.554541885627514,0.19532723970735613,0.4585236324912045,0.46149185459380093,0.4552532609629994,0.3796150145356964,0.1720606655705095,-0.5109436108978272,-0.365984048055078,-0.5135552555712183,0.08457370458409746,-0.4035998438506544,0.8996034487486703,0.1587474978236871,-0.5570135521795784,-0.15802937386010094,-0.6127178183405118,-1.3867655093733136,test
2018-06-02,0.5828686930196025,1.420709538929119,-0.1552541199885734,1.1375492578821786,0.9010864112283894,0.1951032240143614,-0.500059856607755,0.114769841632293,1.2061564683607766,0.9793803251446174,-0.4577746225928337,-0.9323617384531748,0.8344883265248038,0.7438895440296994,0.36441351005393413,0.37346604511818043,0.3640435674747503,0.23061408546998297,0.6192497934990484,-0.36597246377493386,0.17939141790698113,0.6305329304298147,0.7925092110748179,-0.9380455385086462,0.703889372080897,0.4795722008965515,-0.5570135521795784,-0.3626051214604124,0.5270283525834714,1.9187361318551959,test
2018-06-03,0.4748346755953056,0.33693927725758793,-0.8910296267240262,-0.5392747231383068,1.7421034665772879,0.726537104841492,0.8437703527219275,0.5337352183218641,-0.01105879567304487,0.14191883196659252,0.6581135115992559,-1.0134628814631925,-0.31570958717296976,2.0328567536536264,0.37911782554376083,0.37873997122830794,0.3645719691010118,-0.12769265060187068,0.9441085535312107,0.03993876157820037,-0.158892685550546,1.1566266321071805,0.6275983854768179,-1.1146456276492793,0.705169303324717,-0.6076670706281558,1.2454280961469768,-0.1625305288047436,0.27206106883998377,1.1523156823510419,test
2018-06-04,-2.391473264175453,-1.2175305172976099,-1.0329310936083806,-1.3200640356505273,0.3202556335933341,1.8346482062922882,1.5691911267369643,1.726857751970432,-0.08079355218591647,-2.997010912834002,-0.25968797155281753,-0.21458944819474488,0.5297465580656057,1.2662232611360733,0.3556125621775201,0.37904809462876354,0.32935597304262026,-0.33953230228758957,0.23436717149837644,0.24042559306197034,1.789423195189295,0.04268635958024279,0.1960870675657524,-0.8174072920285695,0.9420865764484294,-0.6076670706281558,-0.0621467603399215,0.3437087413755406,0.46037186658182777,0.1368351827482518,test
2018-06-05,0.4485561308164226,-1.2175305172976099,-1.0537856222878703,-1.5223308439594976,-2.038694643604797,0.30821157350569933,0.9848456897189634,0.005036872506453986,-1.2228720715262922,0.3993606983879853,1.113712808991293,0.7498076135103806,0.36389152478913867,-0.7410278652997978,0.3262159708972754,0.32172950272081874,0.3348194154558423,-0.476227271541364,-0.48538356445181685,0.7197919772365229,1.272057589791499,0.5215082181717985,0.5791429890758168,-0.8623300002061521,0.9294111416532068,-0.2212927840532598,-0.5570135521795784,-0.7116714320511537,0.7823984771982114,-2.108261531974153,test
2018-06-06,0.2762856705993006,0.1981524518444325,0.6928478251075068,0.31022426494315153,0.7434631890448992,-0.631113812618876,1.4465169206525856,0.08632668518114743,-2.3756072402774375,-0.46601617789597305,1.9984998503033669,-0.5459990333317349,-1.7949207376143053,-1.0644910301177615,0.19279800342924477,0.19894869382511152,0.18853950409100392,-0.3133200335890405,0.30229081999207263,-0.11265243938967627,0.8641216635896382,0.5215082181717985,0.6692924508964909,-1.0986357528115174,1.0972513817002916,0.1650815025216362,-0.03351810296076778,-0.5255988945874941,0.8643456067387623,-0.3322572938409855,test
2018-06-07,0.6461318563761737,1.0500856301553516,-0.12247890803576929,0.16373005099364468,0.6678904112856908,-0.8225211978433647,0.11133962407349747,0.5416489719794005,-0.10358012051124868,0.2939025844322343,1.1071099206232942,1.5529082098545555,0.12387367175490137,-0.9880023561606807,0.3727582561262367,0.3762749840246632,0.36078509077941795,0.034922429463167155,0.4304928015058059,-0.27429366001268746,0.18807757528628752,0.07470349778807611,-0.13766487834878832,-0.6497188623606741,1.2005026946831865,-0.6076670706281558,-0.5570135521795784,-0.5286244643023502,-0.05039755471795634,0.5953044609594733,test
2018-06-08,0.5050063381192088,1.5467360053941641,1.9830017745401896,1.209986109248804,-0.3016003662538621,-0.7367692863685366,-0.7274452600284432,-0.24687876693512184,0.545542422859971,0.8056846080410264,-0.7681103758888606,0.80711586720845,0.5122171643046776,-0.9801692609151205,0.4333744763246635,0.43379135210975334,0.4234489106248973,-0.29339393819056536,0.798630636620406,0.08777645346541357,-0.2298258594312635,0.21521299575159614,0.5016066812216429,-0.6082075440313344,0.6239241438955502,2.360668718296442,-0.5570135521795784,0.0030833943965545736,0.1664942575561343,1.3279707994513592,test
2018-06-09,1.4082096549637813,1.3298099032762878,0.5207846294040949,1.310916949501257,0.03847713366257329,-0.7595663180489611,-1.0397168328378754,-0.9966986480016945,1.0515122794459661,-2.0975152349761244,0.7637597254872653,0.645577849671743,0.3773756738360047,-0.41341616223331445,0.50052213017799,0.5003254650481974,0.49812254457602184,-0.417512787862711,0.155068576003602,-0.2738175502830042,-0.19527654811717657,-0.5433041107548062,-0.16115722719991965,-0.25646830672072896,1.1853675077250105,-0.6076670706281558,-0.5570135521795784,-0.5240482901086303,-0.526024024465918,0.5038598477398313,test
2018-06-10,0.9050241864199836,0.4428932689727965,-0.8743353365023371,0.21647769108276457,-0.1515344218462917,-0.6771462804351182,-1.7917535283515769,-1.4595704571175971,1.0208682737670705,0.3094111306021974,0.8760088277432737,0.6229927212385733,0.9369678592809954,-0.0844943944567726,0.4395314207940243,0.4257173306630959,0.45928565582768494,-0.5193497757052149,0.11621177963032778,-0.36432168162550366,-0.3666220533077887,-0.21169588938329717,0.12182850063451493,-0.5078713712981039,1.2650916217473762,-0.2212927840532598,-0.2952658275701731,-0.7116714320511537,-0.2829142068289503,-1.2085875726295754,test
2018-06-11,-0.10621314784888558,0.3403802729289884,-0.05287491845332888,0.45939232239947975,0.3062206891523393,0.9136481264031314,-0.41210683206690135,-1.2066614594763307,-0.16987724818193614,0.11090173962666587,-1.5010309847369205,-0.958026657127231,-0.1673839476574308,1.8608561744288183,0.5095463073927995,0.48052008802405705,0.5431151381399837,-0.5029180150460084,-0.49813898254112937,0.5441543236910479,2.023158799813338,0.16565695776016123,0.5501636251205377,-0.6997109876605241,0.8414303706607834,0.14638597252607669,-0.30159843381072327,0.559324045624005,0.10303033874912806,0.5244890853688486,test
2018-06-12,0.5264184857168176,-1.2175305172976099,0.4993967368197586,-0.03232479765301217,-0.27784892181525345,-0.09520820634673897,0.04354021910364859,-0.627169397716733,-0.05982401624859497,0.36214018758007316,0.11007377705521193,-0.6070513457540194,-0.0959179577090351,-0.20100827460763002,0.624698759045982,0.6276843902717906,0.6324422981527671,-0.25204016019508363,-0.7029274263634038,0.8388508879865492,1.2063203079810099,-0.17364703986244562,0.2993662238724159,-0.5344557684662075,1.1289545381536294,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,0.21764617611458145,-0.8419276526466831,test
2018-06-13,-0.4390747150480705,-1.2175305172976099,-0.3171567333046641,-1.3950666964428908,0.9442708556622229,-0.6201537012340564,1.4218725488945632,0.3891353763868799,-1.220416622353303,-0.06899739594490954,1.2787850181913074,1.3720460182573821,-2.5635172332857374,0.42385165256824375,0.7082358103079852,0.6986644979216442,0.727134011074615,0.0849442421353511,-1.3723829059172774,0.6729266471919667,1.4728594255055036,-0.7113300520695156,-0.7757904867356773,0.776056551191048,-0.05571782284537551,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.7739140913260845,-0.06190525386023205,test
2018-06-14,0.16046541768496475,-1.2175305172976099,-0.2939554034438506,-1.129626959220223,-0.059767477424395955,-0.44961436808626415,1.5024870271785833,0.40075766732326173,-1.2251310847654409,-0.06899739594490954,1.6287381016953353,1.6047211515541797,-1.8582962381345816,-0.24620550710465974,0.6387640482255753,0.6279193651769795,0.6546784058547236,0.0354232367749612,-1.0581487012287245,-0.5861455329551596,0.4618757756531248,-0.7449352403324575,-1.0864180694197625,1.2923189801469368,-0.7890864272733311,-0.21807299833180235,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,-0.04182908067373569,test
2018-06-15,0.6344525031411145,-1.2175305172976099,-0.05610177007764911,-1.2248319931752396,0.6301040224060873,-0.722038896667339,1.302484259044587,0.9114100058442897,-1.225720392566958,-0.06899739594490954,1.6419438784313378,1.7608846331803196,-1.3351112551161324,-0.549963115242155,0.7953168843919155,0.7852896995719492,0.80702123459849,-0.03422160386188472,-1.102334945845368,-0.6256705101011714,-0.6602434409959036,-0.7449352403324575,-0.751009335006716,1.1462688969394537,-0.7489912588176387,0.1650815025216362,-0.5570135521795784,-0.33952635712383444,-0.8565441136128066,-0.06315146597324606,test
2018-06-16,0.45731564574271694,-1.2175305172976099,-0.47239229781017544,-1.407544632808059,-0.7140118105969677,-0.6029682465826595,1.0537404001002795,0.5439999197186688,-1.2258677195173373,-0.10001448828483672,0.882611716111275,1.6857619065202583,-0.3629041088370063,-0.6106900731563404,0.938109279500159,0.9368864125962393,0.9391864176737423,0.03884708374908017,-0.69675490156176,-0.45143795778405993,0.157683504235031,-0.6116254025951674,-0.2733962922481764,0.24043017861888644,0.2580501814648686,1.3242043622463242,-0.5570135521795784,-0.5255988945874941,-0.610702724991154,-1.0109717664645448,test
2018-06-17,-0.48579212798830695,-1.2175305172976099,-0.7677158919235646,-1.5328911753854297,-1.5852579770495498,0.22149517222900691,1.00697085903061,0.3046999294131656,-1.2334796119536022,-0.11242132522080726,0.8033770556952685,1.6770660281930487,-0.34537471507607825,-0.1969825549256783,1.008638036763884,0.9968047002027528,1.0298949328863196,0.5330489491768925,-1.4097266809672209,-0.7227890253742278,-0.21237235157355755,-0.7449352403324575,-0.8034820929439486,0.6966315621209116,0.11352108586876822,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,-1.729306665656759,test
2018-06-18,0.10109537207341379,-1.2175305172976099,-0.5831186444562646,-1.364033906651596,0.0050091892263536475,-0.5616705468846593,0.9776166740032768,0.7863462085032235,-1.240649523538728,-0.0224717574350193,0.37418931177523423,1.5580411935893665,-0.16873236256211815,0.37174928732861234,1.055428786546885,1.0347038784588254,1.0803550865216112,0.7564973879981387,-1.5645667238572332,-0.2640573008244994,-0.8612358009407645,-0.7449352403324575,-0.8323776820308401,1.332031474682005,-0.8454993968447121,-0.21807299833180235,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,0.0487036700241868,test
2018-06-19,0.4290905420913245,-1.2175305172976099,-0.5060475602059765,-1.1018892089019812,0.23496635583651473,-0.4917011958039712,0.9731259218162589,1.14246512309236,-1.235296644341613,0.005443625670914842,0.7043337301752605,1.6703025672718859,-0.4640352266885105,-0.015565885597322797,1.061940862401172,1.0506712371667004,1.0764947468992305,0.6599898389671442,-1.1780489465909993,-0.5301441016358694,-0.5458594167615665,-0.5466095391085383,-0.4767586407924043,0.9635516073566169,-0.8760178885800494,0.1587474978236871,-0.5570135521795784,-0.15802937386010094,-0.3688915230682169,0.41423895956362694,test
2018-06-20,0.7181545346590378,-0.480440569519684,0.4332596126188193,-0.5017328799617188,0.4411720780080672,-0.7427315869618784,0.9672112725943336,1.9851308838900286,-1.233381393986682,0.21946156281640994,0.8760088277432737,1.559732058819657,-1.174649881458413,-0.8752685585586388,1.256356022051864,1.2343062172741401,1.2653756498509867,0.3265101219421041,-1.2211861581540897,-0.5373442856626355,-0.6167140060494903,-0.7449352403324575,-1.3549062513521306,1.768868914567757,-1.635280970844049,-0.6076670706281558,-0.2930845965317614,-0.3364251481661068,-0.8565441136128066,0.633891443336848,test
2018-06-21,0.5108460147367384,0.46841398686901714,0.19956621771041877,-0.6594356298236598,0.46924196689005815,-0.7405395646849144,0.8932781573202659,1.4635184932324123,-1.2351002084077745,0.4489880461318681,1.1599330275672977,1.2219213410251382,-0.8685596980945274,-0.5960200777051609,1.2805659292315046,1.2631551546023898,1.2928434510101614,0.3225896265157389,-1.3384136583208672,-0.49174312015978466,0.3181028711756866,-0.7449352403324575,-0.7586090589350357,1.315104837667058,-1.0979705557461397,0.5419547820496085,-0.5570135521795784,-0.3425767265904518,-0.8565441136128066,0.7747742029423114,test
2018-06-22,0.7784978597068427,0.35543462899136585,-0.2612868642720154,-0.49047032700874227,0.6657311890639996,-0.7766640918092796,0.7140861920041557,0.6636333589014255,-1.2422210110094403,0.34042822294212455,1.3712254553433143,1.2270543247599492,-0.7903516336226969,-0.023003232128386158,1.348649117657126,1.3480037520423578,1.350769756003008,0.28182043417786146,-1.6784196965704767,-0.146934307322441,1.0327720001662284,-0.7449352403324575,-0.9666217729970242,1.332031474682005,-0.7890864272733311,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,0.7833609083551583,test
2018-06-23,0.787257374633137,0.9647776124685464,-0.5471965854648672,-1.0342868826638516,-0.46246242176988983,-0.8046342960633392,0.5660009003737265,0.20976799746271887,-1.2504713202306814,-0.010064920499048747,0.10347088868721063,1.3272984776986159,-0.027148797570012234,-0.48222185252619626,1.2744064339774321,1.2671521717627323,1.2770203006898966,0.25887167559620733,-1.2166320392455594,-0.44950204053609155,-1.1816526020853695,-0.7449352403324575,-1.3970456521038477,1.2526064856118682,-0.7890864272733311,-0.6076670706281558,-0.02915564088394438,-0.7116714320511537,-0.8565441136128066,-0.36602660256194947,test
2018-06-24,0.43785005701761887,0.760755244118422,-0.403615022280247,-0.7417575996094444,-1.3261513104465514,-0.5647393780724088,0.5082783051893806,-0.02360495558462937,-1.262306585244486,-0.050387140540953446,-1.0982547942888867,1.0993336118290575,0.5971673032999412,-1.0365156899550467,1.284586100914961,1.2722053955302126,1.3119542532066355,0.0825285833372857,-1.5909806135267057,-0.4690225394531017,-0.5602460491784113,-0.7449352403324575,-1.3139708334790343,1.2923189801469368,-0.7326734577019497,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,-1.149590067474407,test
2018-06-25,0.7356735645116265,-1.2171003928386848,0.9920116393357892,0.28421505992224905,0.1572343558556152,-0.7999872088361758,0.5259127223140099,1.114949100960926,-1.256659052146612,-0.013166629733041254,-1.3161501104329045,0.9159955104303874,0.003864745237783624,-1.1034927482568047,1.2739854703070759,1.2722053955302126,1.278314150783108,0.06078765415468073,-1.17382332150538,-0.18597530515646082,-0.6420986839089657,-0.7449352403324575,-1.0737762491942473,1.8482939036378934,-1.5224550317012866,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,0.6860499795791296,test
2018-06-26,0.973153746957829,0.012195310769161145,1.477052774403002,0.03149633574718747,0.9021660223392357,-0.7083606776590843,0.44694120214719135,1.011010721333283,-0.6339571418767482,0.2970042936662268,-0.1210273158248062,1.1604463122952806,-0.01636147833251722,-1.2713993752626782,1.2658085699224264,1.2444126648090923,1.278314150783108,0.17794710586095092,-0.897843715648477,0.009229684013636674,0.07696117055944462,-0.7449352403324575,-1.169492888044576,1.4114564637521414,-0.9019123664160934,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,0.9705966794812969,test
2018-06-27,1.1347181333761458,0.811079805812655,1.0954842368759683,-0.04912409726152878,0.4336148002321459,-0.8127009380425664,0.3977619891722926,0.7177051569045921,-0.20474462643837138,0.31561454907018294,-0.3785399621768272,1.260690465233948,0.16971977851425057,-1.2218898464283714,1.228619890625116,1.22214948632533,1.2343020369566107,0.1099324503579792,-0.8662784455742744,0.12267258345756989,0.7102107924777901,-0.4143924049592587,-0.5720903998700589,0.6510598470806689,-0.32113622066482467,-0.6076670706281558,-0.5570135521795784,-0.15802937386010094,-0.5314423865830801,0.9201402866128898,test
2018-06-28,0.6373723414498793,1.0166792971788379,1.1610613289768197,0.01742489668603485,0.26735468916188954,-0.7277381545874452,0.3605216051823923,0.5725424119897831,-0.16943526733079822,0.46139488306783916,0.7571568371192641,0.2571015630124396,0.21017222565485225,-0.9223490090763781,1.0996470842778372,1.122642296948921,1.0734440335846847,-0.520089909019684,-0.2288547555925505,-0.359993411355657,0.1600268113002069,-0.6137930422331721,-0.13883949579134483,0.3576224624313035,0.15479886848197402,-0.22757529277805483,-0.5570135521795784,-0.1625305288047436,-0.6953148018338365,0.7836344671116737,test
2018-06-29,0.5332314417706012,1.0407662668786417,0.4422734626107213,0.13699161592542725,0.5998749113024037,-0.8211183035861078,0.36293127708762074,0.6899904631332201,-0.10618289663461605,0.6785145294473268,1.7409872039513459,1.0580281897748116,0.16702294870487588,-0.8802631802657381,1.1474841478479603,1.15739072244975,1.126527356790123,-0.8224051521900454,-0.1891023739729221,-0.161050370588874,-1.2557065876809876,-0.64495286202949,-0.3635457540688507,-0.3109499107936328,1.2650916217473762,0.1650815025216362,-0.5570135521795784,-0.7116714320511537,-0.6926498545317048,0.5695291470122381,test
2018-06-30,0.15754557937619998,0.9472858844722601,-0.5042341229294988,-0.33525236101172634,-0.9536854772047412,-0.5130953332271391,0.36271221600532744,0.0698700510062708,-0.1006826904871227,0.10780003039267337,1.0873012555192925,0.08415020517126998,0.44479641907034206,-0.6045218518131468,1.0809553967420198,1.0602461340910583,1.1106817101709805,-0.9586013376944229,-0.3046033882850688,0.11859058936365566,-0.9552402845132566,0.04888810446144515,-0.5468109555643397,-0.1320149773903574,0.3844810184557173,-0.2395466873560108,-0.5570135521795784,-0.7116714320511537,-0.07578799751779414,-0.49282108620686654,test
2018-07-01,-1.4892432267671358,0.4218171704854682,-0.22848498412396875,-0.6050944870385551,-1.1113086993882315,0.533025378231118,0.065993980038736,-0.45786804854943847,-0.009781962103091246,-0.1992691837726022,-0.7416988224168577,-1.5250703897140272,0.8695471140466599,-0.12599342344936532,1.1058394232783364,1.0877965553830349,1.1194084011037058,-0.7445450752275489,-0.25955948634290366,0.11965763036647266,-0.062468314880205315,-0.64495286202949,-0.2733962922481764,-0.5078713712981039,1.4329318617944602,-0.6076670706281558,-0.03351810296076778,-0.5255988945874941,-0.6926498545317048,-0.8573533269724166,test
2018-07-02,1.0656152934020466,1.4962680688802892,0.18751219346089232,1.2757788646287815,0.9982514112045138,-0.5358923649075636,-0.5746501551287035,0.588138135724928,1.2076297378645697,0.6754128202133343,-0.6228468317928479,-0.555600732318029,-0.2482888419386342,0.48217682518065486,1.151027063875884,1.143865937796388,1.1579436707998148,-0.32963824896250904,-0.6449930612319432,0.026670129767358337,0.3660016945706153,-0.5466095391085383,-0.38083475898755886,0.026076326528773598,0.6221626147910575,-0.6076670706281558,-0.5570135521795784,-0.5271240793208027,-0.5314423865830801,2.0425518645958345,test
2018-07-03,0.7843375363243723,0.543255642721979,-0.5798117882462179,-0.10206079699254506,1.4354939110970735,0.3966815926039627,0.8432227000161938,1.1425975708523182,-0.07499869213766343,0.22256327205040244,0.5194528558712446,-0.23572526357337967,-0.41953753483384865,0.2810000131422454,1.2200000687035553,1.1812473677156352,1.2640817997577753,-0.006850792191216047,-0.8186020466400591,-0.4787827889116065,-0.14787454762448224,-0.7449352403324575,-0.9774576189046086,1.1334690020066633,-0.8454993968447121,-0.6076670706281558,-0.02915564088394438,0.03882113571894002,-0.8565441136128066,1.0299133365190665,test
2018-07-04,-1.7568950717372402,-1.2175305172976099,-0.7881703976744194,-1.7929022000336414,-2.05596842137833,0.725397253257471,1.7280104113997763,1.6696072077282544,-0.09110643871246785,-3.4374536240609626,0.18270554910321712,-1.242937448431225,1.077203009368414,-0.012277077314779469,1.1174501450445489,1.1022630152427706,1.133358760096231,-0.039314889696957026,-0.8953111812310507,0.26847143182611916,0.5042172666969783,0.5992722901852178,-0.10418828123592595,0.39636635953868754,-0.23046043590794657,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.05039755471795634,-0.8360461393816007,test
2018-07-05,0.6870095926988805,-1.2175305172976099,-0.1987499464287885,-0.8862531830589022,-0.055449032981013634,-0.6866158166716023,1.2324942432518031,2.043176114691958,-1.229992874127958,0.5110222308117219,0.7637597254872653,0.7880936333676788,0.2250047896064056,-1.337025429332188,1.120767450774963,1.1256619062733944,1.1152890390383412,0.42072081506673664,-1.4215673901293984,-0.03957156327888796,0.3450544520345181,-0.576909299017748,-0.24483403726404349,0.10094414409488602,0.5648248424398177,-0.21807299833180235,-0.2930845965317614,-0.7116714320511537,-0.4433940021791959,-0.46336792675536836,test
2018-07-06,0.2957512593244,0.22553704239599515,0.5926554155821316,0.19819292285934736,0.3623604669163213,-0.326685758794128,1.2943789989997265,0.10496870739534407,-1.4487733954412265,-0.45981275942798755,1.8664420829433546,0.12575756744521047,-1.607491065862851,-1.0858205211784069,1.2281259431887754,1.2343062172741401,1.2162093463089152,0.5813621251382333,-1.1146197756944933,-0.19573555461496564,-0.7708352644820199,-0.7113300520695156,-0.6439543615267342,0.1803691331650227,0.7904767207253428,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.7739140913260845,-0.3806771937442225,test
2018-07-07,0.6626776067925069,0.9842765879398161,-0.42148271309259777,-0.3751709539721561,-0.4462682551072024,-0.6932795643935725,-0.12579399750925258,-0.7443194414002628,-0.10780349308878841,0.1915461797104758,0.4666297489272411,1.361961214919577,0.544579122017159,-0.6678143531178642,1.3765857975984572,1.368216647112262,1.384409858426527,0.407434691677377,-1.2102562727736181,-0.6349467802476843,-0.30095969675662604,-0.4760937342289225,-0.8396015793025631,0.22008162770009118,0.2263470250115306,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.19550393531902938,-0.4827298076331859,test
2018-07-08,0.1818775652825736,0.9951730742325844,1.394168023589889,1.0563076289072313,1.2066163555977587,-0.7120432750843836,-0.810688471299986,-0.6967044716950861,1.0036801295561508,0.9576683605066681,-0.6360526085288483,0.6621845617549558,0.6066062076327489,-0.4232416475587557,1.5206446681817647,1.5059169947759876,1.524145668493465,0.3772389567015267,-1.4734843456866378,-0.5178237867456258,-0.8923190799523673,-0.4760937342289225,-0.9443480897425452,0.8157690457261162,-0.450608609845044,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.36076397989247366,1.3614817471245033,test
2018-07-09,1.4393545969239383,1.3434305111422484,0.4610745402565529,0.8375926317532664,0.9496689112164516,-0.6417232004393812,-1.0500127037056715,-1.060472244421841,1.052936439966299,0.22566498128439494,1.5693121063833304,0.44895437860650245,0.7117825701983133,-0.3530849530336261,1.600048621589436,1.5817860964208796,1.6212568810896186,0.3168474867498426,-1.6948145246411837,-0.059092062195897604,0.2095831610089491,-0.6777248638065738,-1.177318776755609,0.8951940347962531,-0.6198475185591873,-0.6076670706281558,-0.02915564088394438,-0.7116714320511537,-0.6912840690393623,0.3235998249048369,test
2018-07-10,1.1230387801410868,-1.1613275879980676,-1.1026417559717903,-0.44369156989949704,-1.1663688660413687,3.449554858177141,-1.8172741444387734,-1.7161548800977195,1.0006844815651057,0.1946478889444683,0.334571981567231,0.6548172203944033,0.8021263688123225,0.828416010843287,1.4697590899689994,1.4541214511593592,1.4827424655106698,0.17190795886578744,-0.9889260938190723,0.184914174266724,0.49710349186627434,-0.7449352403324575,-1.1490251791080277,0.855481540261185,-0.11213079241675651,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.8565441136128066,-1.959521556973217,test
2018-07-11,-0.2347283499317639,0.4351946645268187,1.110910048593523,0.4525485982195248,0.4752502374199839,0.46378034755499187,0.04086386414171451,-1.027878578275466,-0.4145937182815445,0.013400184140722235,-0.4790186982116191,-1.2216703546962013,0.42691526489949627,0.9107056370966747,1.2895101002105414,1.2709420895883448,1.3067788528337818,-0.14212768488300961,-0.3759416887309674,0.13611292697419988,-0.2950020682794014,-0.7113300520695156,-0.39232193989505276,0.2995066167702279,0.6212378120111987,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.7739140913260845,0.5569989665779325,test
2018-07-12,0.41643790942001,-1.2175305172976099,-0.4806861065305356,0.00851208499662903,-0.02306069965563883,0.4625299418039585,-0.06599032204311787,-0.9765334765479722,-0.06173926660352594,0.22256327205040244,-0.8935652548808694,-0.700592425815462,-0.15794504332462314,0.36998888787447076,1.2477563657648563,1.2538613580106688,1.2394451831068465,-0.10249890212131796,-0.6994647904990667,0.17773514780550964,-0.04705511867610459,-0.5449704837265223,0.4006351143448126,-0.6654085397016808,1.7686123418886297,0.1650815025216362,-0.5570135521795784,-0.7116714320511537,-0.7745969840722557,-0.40368652470891153,test
2018-07-13,0.4359034981451094,1.03976264314115,0.1992195311722685,0.6576348611880817,0.3342905780343303,-0.8147175985373732,-0.22382383183560914,-0.02132023172534063,-0.15298375787177612,0.6537008555753852,0.5392615209752463,1.2134066268297454,0.5567148561593395,-0.4903824639492709,1.2373373936845016,1.2367835602261383,1.2316850872738188,0.0825285833372857,-0.8377293460558846,-0.146934307322441,-1.593247021664009,-0.5433041107548062,-0.6373324556943214,-0.05790583404538736,0.8468896902967238,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.526024024465918,0.8945169497526081,test
2018-07-14,1.0500428224219673,1.0175395460966878,-0.42494957847409826,0.5905727053553709,-0.6578720328329849,-0.7948140362625409,-0.3049859628253634,-0.505218122734698,-0.12734886850577698,0.21325814434842438,-0.6294497201608492,1.5038127301321844,0.13331257608770905,-1.0553478701621426,1.3479944258482484,1.3296133585031327,1.359372896755025,0.07837604589927402,-1.0680096859728132,-0.1223320256295155,-0.15803013134562857,-0.64495286202949,-0.939666486896339,0.8311945601322999,-0.6370977654529157,-0.6076670706281558,-0.03351810296076778,-0.5255988945874941,-0.6926498545317048,-0.3603122640925162,test
2018-07-15,0.7473529177466856,0.9859970857755164,-0.7003786989367211,-0.030947363119194906,-1.8907879214189185,-0.35956609294858666,-0.34211681627411733,-0.9030249697708562,-0.12337104084553574,0.22566498128439494,-0.754904599152858,1.126266679425832,-0.219972128940213,-0.7693716611622164,1.248115339292915,1.2355695232160082,1.271844900317043,0.029384089779797732,-1.0872950622433148,0.4093999118123354,0.285478167262279,-0.7113300520695156,-0.46696887836952294,0.49806908944556944,0.2263470250115306,-0.6076670706281558,-0.5570135521795784,-0.5240482901086303,-0.7739140913260845,-1.2803207576714084,test
2018-07-16,0.06703059180449181,0.902122816285128,-0.41094877597188323,0.1422042603377163,-0.26921203292848733,-0.29240253038241243,-0.292389950593485,-0.6886913822175805,-0.10274526779243298,0.6226837632354585,-1.7189263008809381,1.4388351948538676,-0.18356492651367148,0.2493810555046795,1.272698739326625,1.2743385186779492,1.2712085805990683,0.056471149089276286,-1.3124327832361398,0.5930846065396077,0.8067727821941622,-0.1830124201980196,-0.2185931317373887,-0.09110808357470665,0.5666744479995349,-0.6076670706281558,-0.5570135521795784,-0.7116714320511537,-0.12506522779592197,0.43977111017173687,test
